TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
4.01,3.74,3.09,4.13,94.95220736625001,5.625,4.593500000000001,2020-02-09T02:08:00.0
3.97,3.37,3.07,4.12,94.80382496450001,5.625,4.562,2020-02-09T02:09:00.0
4.07,3.93,3.25,4.12,94.93876592200002,5.625,4.562,2020-02-09T02:10:00.0
4.15,3.81,2.91,4.13,94.80382496450001,5.625,4.562,2020-02-09T02:11:00.0
4.05,4.41,3.37,4.11,94.80382496450001,5.625,4.562,2020-02-09T02:12:00.0
3.93,3.41,3.19,4.18,94.830819538,5.562,4.625,2020-02-09T02:13:00.0
4.37,3.53,3.11,4.16,94.80382496450001,5.625,4.687,2020-02-09T02:14:00.0
4.33,3.03,3.19,4.18,94.992719968,5.687,4.75,2020-02-09T02:15:00.0
4.23,3.59,3.25,4.18,95.2353552205,5.687,4.875,2020-02-09T02:16:00.0
3.89,3.45,2.85,4.21,95.0196922045,5.687,4.937,2020-02-09T02:17:00.0
4.11,4.11,3.19,4.16,95.0196922045,5.75,4.875,2020-02-09T02:18:00.0
4.11,4.49,3.33,4.19,95.3969684605,5.75,4.937,2020-02-09T02:19:00.0
4.81,3.93,3.67,4.41,96.498251072,5.812,5.187,2020-02-09T02:20:00.0
5.07,4.33,3.67,4.42,96.01542168200001,5.937,5.437,2020-02-09T02:21:00.0
4.93,5.05,4.01,4.49,96.20331152050001,6,5.437,2020-02-09T02:22:00.0
5.11,4.49,4.11,4.65,96.6321868645,6.125,5.75,2020-02-09T02:23:00.0
5.63,4.85,4.27,4.89,96.73927806050001,6.187,6,2020-02-09T02:24:00.0
5.67,5.77,4.31,5.02,96.14964466450002,6.375,6.187,2020-02-09T02:25:00.0
5.51,4.59,4.49,5.11,95.98856751250001,6.5,6.312,2020-02-09T02:26:00.0
5.27,4.49,4.19,5.12,95.55846682450002,6.687,6.375,2020-02-09T02:27:00.0
5.93,4.63,4.63,5.09,95.55846682450002,6.75,6.375,2020-02-09T02:28:00.0
5.89,5.11,4.85,5.16,95.66606858050001,6.875,6.437,2020-02-09T02:29:00.0
5.33,4.63,4.23,5.21,95.37004089800001,6.937,6.5,2020-02-09T02:30:00.0
5.63,5.41,4.37,5.25,94.992719968,7,6.437,2020-02-09T02:31:00.0
5.77,4.57,4.15,5.24,94.58775350050001,7.062,6.437,2020-02-09T02:32:00.0
5.27,4.79,3.85,5.25,94.290321778,7.062,6.437,2020-02-09T02:33:00.0
5.11,4.41,3.81,5.2,93.7756666405,7.062,6.187,2020-02-09T02:34:00.0
4.93,4.53,3.67,5.2,93.5043328205,7.062,6.062,2020-02-09T02:35:00.0
4.75,4.07,3.63,5.14,93.1239293845,7.062,5.875,2020-02-09T02:36:00.0
4.37,4.31,3.23,5.05,92.87905405000001,7,5.687,2020-02-09T02:37:00.0
4.49,3.41,3.33,4.96,92.82460220800002,6.937,5.562,2020-02-09T02:38:00.0
4.63,4.05,3.45,4.85,93.23267990050002,6.812,5.312,2020-02-09T02:39:00.0
4.63,4.07,3.29,4.85,93.4500277645,6.687,5.312,2020-02-09T02:40:00.0
4.63,3.63,3.53,4.8,93.34137936050001,6.687,5.312,2020-02-09T02:41:00.0
4.31,3.97,3.33,4.78,93.34137936050001,6.562,5.25,2020-02-09T02:42:00.0
4.59,3.79,3.89,4.73,93.6943,6.5,5.25,2020-02-09T02:43:00.0
4.63,4.53,3.19,4.76,93.6129046405,6.5,5.312,2020-02-09T02:44:00.0
4.79,4.31,3.59,4.72,93.66717140450001,6.437,5.312,2020-02-09T02:45:00.0
4.31,4.59,3.75,4.68,93.7756666405,6.437,5.25,2020-02-09T02:46:00.0
4.57,4.37,3.67,4.76,94.1549979005,6.437,5.312,2020-02-09T02:47:00.0
4.97,4.11,3.81,4.74,94.1549979005,6.437,5.437,2020-02-09T02:48:00.0
4.57,4.79,3.49,4.72,94.1549979005,6.437,5.437,2020-02-09T02:49:00.0
4.71,4.11,3.41,4.71,93.88411082050001,6.437,5.375,2020-02-09T02:50:00.0
4.93,3.63,3.55,4.7,93.93831376450001,6.375,5.25,2020-02-09T02:51:00.0
4.33,3.75,3.49,4.65,93.93831376450001,6.375,5.187,2020-02-09T02:52:00.0
4.33,4.27,3.53,4.62,94.1549979005,6.312,5.187,2020-02-09T02:53:00.0
4.05,3.85,3.11,4.6,94.20913702450001,6.312,5.062,2020-02-09T02:54:00.0
4.15,3.25,3.37,4.55,94.4255658805,6.187,4.937,2020-02-09T02:55:00.0
4.23,3.15,2.77,4.51,94.50667405,6.187,4.937,2020-02-09T02:56:00.0
4.31,3.63,3.33,4.5,94.66880423200001,6.125,4.875,2020-02-09T02:57:00.0
4.01,3.97,3.23,4.43,94.85781092050001,6.062,4.75,2020-02-09T02:58:00.0
4.07,3.81,2.99,4.38,94.9117841125,6,4.625,2020-02-09T02:59:00.0
4.11,3.71,3.19,4.34,95.0736271045,5.937,4.562,2020-02-09T03:00:00.0
4.07,3.59,2.91,4.3,95.6122740845,5.875,4.562,2020-02-09T03:01:00.0
4.31,3.59,2.95,4.29,95.9348496005,5.875,4.562,2020-02-09T03:02:00.0
3.97,3.75,2.65,4.29,96.14964466450002,5.875,4.687,2020-02-09T03:03:00.0
